,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.8,9.361623287200928,0.07855892181396484,5.4920430183410645,3.7812671661376953,0.0072290897369384766,BeetleFly,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.75,142.36118984222412,0.07728743553161621,99.86765885353088,42.38617992401123,0.011977434158325195,BeetleFly,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.85,19.555245876312256,0.08962535858154297,8.40842318534851,11.041238784790039,0.006617307662963867,BeetleFly,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.8,236.1060619354248,0.07816576957702637,106.57752871513367,129.42275142669678,0.012889385223388672,BeetleFly,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.5,10.99370813369751,0.1383194923400879,10.74674940109253,0.09391212463378906,0.004350900650024414,BeetleFly,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.85,94.95299530029297,0.07940483093261719,94.43790030479431,0.4267270565032959,0.0074155330657958984,BeetleFly,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.6,12.538667440414429,0.0783681869506836,12.285470247268677,0.16779065132141113,0.005906581878662109,BeetleFly,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.8,87.71062159538269,0.07956790924072266,86.40677833557129,1.2149138450622559,0.006895303726196289,BeetleFly,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.6,0.18393516540527344,0.07781314849853516,0.0007231235504150391,0.10225653648376465,0.0020513534545898438,BeetleFly,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.8,0.7488605976104736,0.08041787147521973,0.005210161209106445,0.6587398052215576,0.002443075180053711,BeetleFly,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.7,0.44674038887023926,0.08176684379577637,0.000823974609375,0.3610239028930664,0.0021677017211914062,BeetleFly,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.75,1.875577449798584,0.0802311897277832,0.006394147872924805,1.7706584930419922,0.016635656356811523,BeetleFly,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
