,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.8133333333333334,3.1632940769195557,0.030353546142578125,0.037989139556884766,3.045639753341675,0.04798555374145508,SyntheticControl,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.98,1.5405161380767822,0.04138469696044922,0.03626132011413574,0.38544273376464844,1.0761616230010986,SyntheticControl,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
2,0.9466666666666667,1.8216798305511475,0.0286104679107666,0.0022394657135009766,0.3460667133331299,1.4442322254180908,SyntheticControl,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
3,0.9566666666666667,27.63882851600647,0.03163743019104004,0.36121535301208496,27.16513991355896,0.07968711853027344,SyntheticControl,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
4,0.89,3.4455580711364746,0.04332613945007324,0.27153921127319336,3.0811524391174316,0.047446489334106445,SyntheticControl,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
5,0.9466666666666667,2.025292158126831,0.017555713653564453,0.009168148040771484,1.9465086460113525,0.05127882957458496,SyntheticControl,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
6,0.9,9.708020687103271,0.029718399047851562,0.04806995391845703,9.574254989624023,0.055025339126586914,SyntheticControl,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
7,0.98,2.952951431274414,0.030501365661621094,0.027260780334472656,1.1275568008422852,1.7665369510650635,SyntheticControl,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
8,0.9833333333333333,2.5982110500335693,0.030756711959838867,0.003009796142578125,1.1265950202941895,1.4369947910308838,SyntheticControl,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
9,0.9633333333333334,84.15041923522949,0.03033447265625,0.45195984840393066,83.4820921421051,0.18395495414733887,SyntheticControl,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
10,0.9566666666666667,8.377060890197754,0.039997100830078125,0.26299428939819336,8.013572931289673,0.05702948570251465,SyntheticControl,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
11,0.9566666666666667,7.3645641803741455,0.04454922676086426,0.025020837783813477,7.232232332229614,0.060955047607421875,SyntheticControl,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
