,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.525,29.847257375717163,0.09807252883911133,3.283989429473877,26.44393491744995,0.018851757049560547,DodgerLoopDay,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.55,304.0170600414276,0.15143871307373047,39.106308460235596,264.6621239185333,0.0921163558959961,DodgerLoopDay,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.4875,81.86666011810303,0.1520099639892578,3.5092196464538574,78.16258096694946,0.0312957763671875,DodgerLoopDay,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.5625,806.2003767490387,0.15111708641052246,26.49649453163147,779.3097233772278,0.2232215404510498,DodgerLoopDay,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.5,6.739921569824219,0.15284943580627441,4.698087215423584,0.4732034206390381,1.3904354572296143,DodgerLoopDay,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.5375,38.60526657104492,0.15537166595458984,35.06724739074707,3.3514914512634277,0.017714977264404297,DodgerLoopDay,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.4125,3.6064863204956055,0.10038948059082031,2.3876657485961914,1.1061785221099854,0.009533405303955078,DodgerLoopDay,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.55,39.333964586257935,0.14902830123901367,29.646467447280884,9.516016244888306,0.01950693130493164,DodgerLoopDay,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.4375,2.151183843612671,0.16590666770935059,0.0031669139862060547,0.7165923118591309,1.2626047134399414,DodgerLoopDay,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.5875,4.26640248298645,0.15203857421875,0.023627042770385742,4.074382066726685,0.014293193817138672,DodgerLoopDay,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.4,1.4832918643951416,0.152238130569458,0.00417327880859375,1.3100917339324951,0.015500307083129883,DodgerLoopDay,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.5375,11.25741171836853,0.1521162986755371,0.03403353691101074,11.055334568023682,0.014307975769042969,DodgerLoopDay,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
