,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.7657342657342657,9.470688581466675,0.03765463829040527,0.014322996139526367,7.5171966552734375,1.900115728378296,PhalangesOutlinesCorrect,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.6608391608391608,1.9033091068267822,0.028656482696533203,0.011082649230957031,0.7621891498565674,1.0999979972839355,PhalangesOutlinesCorrect,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
2,0.6923076923076923,2.071195602416992,0.04439806938171387,0.0009379386901855469,0.9108593463897705,1.1133534908294678,PhalangesOutlinesCorrect,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
3,0.7808857808857809,90.07963013648987,0.06386184692382812,0.19880986213684082,88.16395473480225,1.6513586044311523,PhalangesOutlinesCorrect,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
4,0.7191142191142191,8.691419839859009,0.04690885543823242,0.14232325553894043,7.141003608703613,1.3595104217529297,PhalangesOutlinesCorrect,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
5,0.7913752913752914,8.646963596343994,0.03422069549560547,0.0036706924438476562,7.319809436798096,1.2878572940826416,PhalangesOutlinesCorrect,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
6,0.7435897435897436,19.918749570846558,0.028554439544677734,0.011688470840454102,18.577768802642822,1.298708438873291,PhalangesOutlinesCorrect,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
7,0.6468531468531469,3.6307690143585205,0.039197683334350586,0.01230621337890625,2.6109859943389893,0.9672746658325195,PhalangesOutlinesCorrect,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
8,0.6247086247086248,4.379817247390747,0.039392709732055664,0.001007080078125,3.197803258895874,1.1405751705169678,PhalangesOutlinesCorrect,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
9,0.7937062937062938,270.7651255130768,0.035956621170043945,0.18239283561706543,269.1935634613037,1.344804048538208,PhalangesOutlinesCorrect,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
10,0.7843822843822844,22.212920904159546,0.06610584259033203,0.14665913581848145,19.87287664413452,2.123655319213867,PhalangesOutlinesCorrect,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
11,0.7913752913752914,17.832197666168213,0.0515444278717041,0.008349180221557617,15.741705179214478,2.02944278717041,PhalangesOutlinesCorrect,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
