,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.9,11.13780951499939,0.134077787399292,9.015672445297241,1.975487470626831,0.009422540664672852,ShapeletSim,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.8722222222222222,118.25390267372131,0.13404512405395508,94.1715452671051,23.92485809326172,0.009677886962890625,ShapeletSim,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.8222222222222222,13.978689908981323,0.13481378555297852,6.2687108516693115,7.555115222930908,0.009131193161010742,ShapeletSim,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.8777777777777778,165.56138849258423,0.13360834121704102,95.70792770385742,69.69459128379822,0.013206243515014648,ShapeletSim,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.4888888888888889,9.700122594833374,0.14818930625915527,9.441967725753784,0.09802603721618652,0.004002571105957031,ShapeletSim,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.7944444444444444,90.76633906364441,0.08510828018188477,90.2395339012146,0.43407392501831055,0.004372358322143555,ShapeletSim,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.6,8.893402576446533,0.1472475528717041,8.573875665664673,0.16426920890808105,0.006028413772583008,ShapeletSim,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.8,100.65625071525574,0.11019754409790039,99.33027410507202,1.203617811203003,0.00945734977722168,ShapeletSim,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.6222222222222222,0.21109747886657715,0.07714986801147461,0.0021452903747558594,0.12449407577514648,0.00530552864074707,ShapeletSim,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.5,0.766643762588501,0.1375129222869873,0.009195327758789062,0.6073818206787109,0.009790182113647461,ShapeletSim,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.45555555555555555,0.32503581047058105,0.1344599723815918,0.0018820762634277344,0.17939233779907227,0.007408857345581055,ShapeletSim,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.5,1.8831980228424072,0.15731430053710938,0.01503443717956543,1.6965460777282715,0.009977579116821289,ShapeletSim,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
