,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.8333333333333334,3.5112593173980713,0.04497647285461426,1.2192423343658447,2.22747540473938,0.017961740493774414,DodgerLoopGame,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.8188405797101449,28.265563249588013,0.09052348136901855,9.70569372177124,18.4522488117218,0.014135599136352539,DodgerLoopGame,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.8405797101449275,6.676471710205078,0.08119583129882812,0.881680965423584,5.69921350479126,0.010447502136230469,DodgerLoopGame,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.8260869565217391,62.417744874954224,0.08220672607421875,6.770004987716675,55.537757396698,0.02189350128173828,DodgerLoopGame,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.5072463768115942,1.0300259590148926,0.08007359504699707,0.8612821102142334,0.07616710662841797,0.0040318965911865234,DodgerLoopGame,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.7753623188405797,6.961466312408447,0.08098816871643066,6.5741236209869385,0.2964951992034912,0.008909463882446289,DodgerLoopGame,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.6884057971014492,1.072355031967163,0.06657099723815918,0.8625268936157227,0.13940167427062988,0.002911806106567383,DodgerLoopGame,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.7753623188405797,7.2960710525512695,0.08200407028198242,6.422676086425781,0.7806785106658936,0.009030580520629883,DodgerLoopGame,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.5942028985507246,0.1585674285888672,0.08019685745239258,0.0011682510375976562,0.06225919723510742,0.012212038040161133,DodgerLoopGame,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.8333333333333334,0.48235201835632324,0.08036971092224121,0.007320404052734375,0.3805992603302002,0.013088464736938477,DodgerLoopGame,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.7391304347826086,0.15524721145629883,0.046849966049194336,0.0010302066802978516,0.09889531135559082,0.007125377655029297,DodgerLoopGame,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.8405797101449275,1.1955337524414062,0.053395986557006836,0.011718511581420898,1.117136001586914,0.011880636215209961,DodgerLoopGame,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
