,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.8829268292682927,10.202311515808105,0.033245086669921875,0.0327455997467041,2.891477346420288,7.24337363243103,ProximalPhalanxOutlineAgeGroup,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.848780487804878,0.8413326740264893,0.01892399787902832,0.012313604354858398,0.26514506340026855,0.5442452430725098,ProximalPhalanxOutlineAgeGroup,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
2,0.8292682926829268,0.7338485717773438,0.018861770629882812,0.0007567405700683594,0.20877838134765625,0.5050418376922607,ProximalPhalanxOutlineAgeGroup,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
3,0.8048780487804879,29.442047357559204,0.019983530044555664,0.16071867942810059,29.16569495201111,0.09493684768676758,ProximalPhalanxOutlineAgeGroup,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
4,0.848780487804878,14.611563444137573,0.04364800453186035,0.2123863697052002,2.860661745071411,11.492978811264038,ProximalPhalanxOutlineAgeGroup,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
5,0.8341463414634146,12.258777856826782,0.017735004425048828,0.004861116409301758,2.1062560081481934,10.129242658615112,ProximalPhalanxOutlineAgeGroup,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
6,0.8536585365853658,8.464844703674316,0.01915287971496582,0.019390583038330078,8.279949188232422,0.14541935920715332,ProximalPhalanxOutlineAgeGroup,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
7,0.8341463414634146,2.071568489074707,0.04704451560974121,0.022588729858398438,1.048529863357544,0.951754093170166,ProximalPhalanxOutlineAgeGroup,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
8,0.8390243902439024,2.223801374435425,0.029036760330200195,0.0016684532165527344,1.2304582595825195,0.9620251655578613,ProximalPhalanxOutlineAgeGroup,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
9,0.8048780487804879,84.30308294296265,0.0294034481048584,0.32435035705566406,83.83260655403137,0.11524128913879395,ProximalPhalanxOutlineAgeGroup,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
10,0.824390243902439,7.45509672164917,0.0438840389251709,0.21732044219970703,7.1063666343688965,0.08452630043029785,ProximalPhalanxOutlineAgeGroup,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
11,0.8439024390243902,5.465710878372192,0.01830315589904785,0.010815143585205078,5.368200302124023,0.06725001335144043,ProximalPhalanxOutlineAgeGroup,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
