,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.9642857142857143,4.269104242324829,0.07736349105834961,1.165619134902954,3.01286244392395,0.012172460556030273,Coffee,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,1.0,31.974878311157227,0.05236530303955078,7.304204225540161,24.60084629058838,0.01581597328186035,Coffee,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,1.0,8.964208126068115,0.04579663276672363,0.7078814506530762,8.191378593444824,0.01374959945678711,Coffee,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,1.0,85.48107671737671,0.046137332916259766,6.771832227706909,78.63563919067383,0.01997995376586914,Coffee,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.8571428571428571,1.434858798980713,0.07919526100158691,1.0346877574920654,0.10555291175842285,0.20952510833740234,Coffee,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.9285714285714286,12.57500433921814,0.08014702796936035,12.069855213165283,0.41747236251831055,0.006617307662963867,Coffee,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.9285714285714286,1.2073867321014404,0.07782387733459473,0.9478905200958252,0.17230987548828125,0.008732318878173828,Coffee,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.9642857142857143,12.435389280319214,0.06329059600830078,11.212975978851318,1.1521146297454834,0.006284475326538086,Coffee,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.8928571428571429,0.31430935859680176,0.045217037200927734,0.0006580352783203125,0.07430481910705566,0.19302153587341309,Coffee,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,1.0,0.6807341575622559,0.08103394508361816,0.0066070556640625,0.5811684131622314,0.01127481460571289,Coffee,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,1.0,0.30407214164733887,0.07916045188903809,0.0012209415435791016,0.213975191116333,0.008867979049682617,Coffee,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,1.0,1.6049227714538574,0.07000017166137695,0.007724285125732422,1.511432409286499,0.015145540237426758,Coffee,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
