,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.6897435897435897,125.10808730125427,0.31746792793273926,6.2543745040893555,118.42182612419128,0.09469342231750488,CricketZ,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.7974358974358975,1306.2716987133026,0.30160093307495117,51.23242950439453,1254.4417922496796,0.2659454345703125,CricketZ,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.7256410256410256,408.9451081752777,0.3012661933898926,8.442086458206177,400.0238130092621,0.16011977195739746,CricketZ,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.7871794871794872,4051.0500400066376,0.2872507572174072,61.17432165145874,3988.7896065711975,0.7469336986541748,CricketZ,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.6871794871794872,20.322421073913574,0.2910737991333008,8.56144404411316,4.021043062210083,7.4337475299835205,CricketZ,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.7487179487179487,83.25947761535645,0.16014623641967773,49.52646064758301,33.4826078414917,0.08567047119140625,CricketZ,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.6846153846153846,34.26006007194519,0.28981494903564453,7.719848871231079,9.74003005027771,16.508509397506714,CricketZ,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.7384615384615385,145.72486996650696,0.2893655300140381,45.53483605384827,99.80912661552429,0.08700251579284668,CricketZ,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.6051282051282051,12.961388349533081,0.19161725044250488,0.003926992416381836,2.995543956756592,9.767236471176147,CricketZ,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.6871794871794872,31.297877073287964,0.21738195419311523,0.034021854400634766,30.976868629455566,0.06619834899902344,CricketZ,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.6794871794871795,29.27129101753235,0.16213655471801758,0.006631374359130859,9.546618938446045,19.553768634796143,CricketZ,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.7615384615384615,100.55387210845947,0.2928965091705322,0.06385970115661621,100.10255074501038,0.08730936050415039,CricketZ,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
