,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.762130177514793,2.1964452266693115,0.14199399948120117,0.4269421100616455,1.1962804794311523,0.31350183486938477,FaceAll,all: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,all
1,0.7733727810650888,14.930009126663208,0.14319205284118652,2.6668667793273926,8.556726217269897,3.5130879878997803,FaceAll,all: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,all
2,0.7668639053254438,4.797945499420166,0.12659001350402832,0.568962574005127,3.1822993755340576,0.8625783920288086,FaceAll,all: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,all
3,0.7751479289940828,35.293720722198486,0.13944697380065918,5.052017688751221,22.975440740585327,6.9880125522613525,FaceAll,all: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,all
