,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.78,4.4854912757873535,0.13786602020263672,4.178897142410278,0.16260266304016113,0.004976987838745117,ShakeGestureWiimoteZ,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.82,21.675111055374146,0.15387916564941406,20.978885412216187,0.5168893337249756,0.018807411193847656,ShakeGestureWiimoteZ,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.8,4.669577121734619,0.16830992698669434,4.125015735626221,0.35350942611694336,0.014087438583374023,ShakeGestureWiimoteZ,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.8,23.593607902526855,0.1518557071685791,22.08543038368225,1.2986605167388916,0.0416262149810791,ShakeGestureWiimoteZ,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.5,4.614242792129517,0.24427080154418945,4.350327014923096,0.0067441463470458984,0.002557039260864258,ShakeGestureWiimoteZ,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.76,20.81767749786377,0.143388032913208,20.63991928100586,0.029810428619384766,0.00399327278137207,ShakeGestureWiimoteZ,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.82,4.314457416534424,0.1443319320678711,4.147795677185059,0.018191099166870117,0.0035905838012695312,ShakeGestureWiimoteZ,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.84,21.438864707946777,0.1422863006591797,21.21358585357666,0.07706141471862793,0.005314350128173828,ShakeGestureWiimoteZ,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.56,0.2135908603668213,0.19812369346618652,0.002864360809326172,0.008849620819091797,0.003079652786254883,ShakeGestureWiimoteZ,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.84,0.23394179344177246,0.18798232078552246,0.011957883834838867,0.03033137321472168,0.003241300582885742,ShakeGestureWiimoteZ,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.76,0.18128490447998047,0.1413118839263916,0.004357337951660156,0.03202700614929199,0.0031862258911132812,ShakeGestureWiimoteZ,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.74,0.21436333656311035,0.14155912399291992,0.016335487365722656,0.05230975151062012,0.003652811050415039,ShakeGestureWiimoteZ,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
