,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.8333333333333334,1.8691844940185547,0.038849830627441406,0.25452208518981934,1.5677180290222168,0.006738185882568359,Wine,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.7592592592592593,15.10402226448059,0.03799271583557129,2.2610907554626465,12.794754028320312,0.009155750274658203,Wine,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.7962962962962963,4.485618352890015,0.0415949821472168,0.24595046043395996,4.189956903457642,0.006632804870605469,Wine,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.7777777777777778,40.26631140708923,0.03791618347167969,2.4416327476501465,37.77403807640076,0.011232376098632812,Wine,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.7592592592592593,0.763913631439209,0.04516148567199707,0.2883334159851074,0.12774372100830078,0.2999749183654785,Wine,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.7592592592592593,3.748396635055542,0.06800723075866699,3.0180323123931885,0.6540048122406006,0.007685422897338867,Wine,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.6296296296296297,0.6571097373962402,0.04441356658935547,0.3009614944458008,0.30196547508239746,0.009282350540161133,Wine,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.8333333333333334,4.700484752655029,0.06886911392211914,2.7718701362609863,1.8472585678100586,0.011743545532226562,Wine,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.8148148148148148,0.29741764068603516,0.03735804557800293,0.0005252361297607422,0.1148674488067627,0.14374709129333496,Wine,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.9259259259259259,0.8999927043914795,0.04421591758728027,0.004142045974731445,0.842498779296875,0.008528470993041992,Wine,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.6296296296296297,0.3777759075164795,0.05563712120056152,0.0008466243743896484,0.3179192543029785,0.002754688262939453,Wine,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.8518518518518519,2.3043878078460693,0.07942819595336914,0.00973653793334961,2.207354784011841,0.007096529006958008,Wine,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
