,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.79,1.2467782497406006,0.015663862228393555,0.016579866409301758,1.201772689819336,0.011852025985717773,ECG200,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.84,0.5244810581207275,0.026163339614868164,0.014373779296875,0.06833076477050781,0.4138362407684326,ECG200,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
2,0.81,0.7655572891235352,0.028957366943359375,0.0009407997131347656,0.06813764572143555,0.6664340496063232,ECG200,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
3,0.87,8.52213430404663,0.029973268508911133,0.25942492485046387,8.219314575195312,0.012207508087158203,ECG200,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
4,0.84,0.7625446319580078,0.016402482986450195,0.12001681327819824,0.6160578727722168,0.007887125015258789,ECG200,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
5,0.82,0.5809147357940674,0.016928672790527344,0.003604888916015625,0.5414731502532959,0.018367290496826172,ECG200,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
6,0.86,3.930469274520874,0.01587200164794922,0.02127671241760254,3.876849889755249,0.01533198356628418,ECG200,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
7,0.87,0.6020236015319824,0.02088451385498047,0.013773679733276367,0.19498133659362793,0.36939167976379395,ECG200,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
8,0.75,0.7584290504455566,0.01810622215270996,0.0006711483001708984,0.12855005264282227,0.6106128692626953,ECG200,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
9,0.88,23.772672653198242,0.028059959411621094,0.22671747207641602,23.4985773563385,0.01784801483154297,ECG200,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
10,0.88,2.076855421066284,0.015363693237304688,0.12111186981201172,1.9286038875579834,0.009371519088745117,ECG200,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
11,0.83,1.3124799728393555,0.024761438369750977,0.006272315979003906,1.269632339477539,0.009876012802124023,ECG200,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
