,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,1.0,6.126442193984985,0.07314705848693848,0.2812507152557373,5.7558910846710205,0.014788389205932617,Plane,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,1.0,58.57223343849182,0.07366609573364258,2.409175157546997,56.047786712646484,0.03934788703918457,Plane,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,1.0,18.070600271224976,0.050229787826538086,0.2934534549713135,17.70028281211853,0.02220940589904785,Plane,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,1.0,176.94484853744507,0.06419539451599121,2.9028682708740234,173.87174940109253,0.09525346755981445,Plane,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.9619047619047619,1.6873955726623535,0.07461166381835938,0.27336573600769043,0.44919610023498535,0.8786227703094482,Plane,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,1.0,5.292017698287964,0.07831668853759766,2.13962459564209,3.061000347137451,0.01206660270690918,Plane,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,1.0,1.3421623706817627,0.07900333404541016,0.2267613410949707,1.0179624557495117,0.017195701599121094,Plane,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,1.0,9.229128122329712,0.06391024589538574,1.794071912765503,7.35245943069458,0.01740431785583496,Plane,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.9619047619047619,1.3738157749176025,0.07388877868652344,0.0028429031372070312,0.26036977767944336,1.0345368385314941,Plane,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,1.0,3.298980236053467,0.07205057144165039,0.01787710189819336,3.1908886432647705,0.017267704010009766,Plane,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,1.0,1.2227473258972168,0.06135129928588867,0.0029900074005126953,1.1396636962890625,0.017863035202026367,Plane,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,1.0,6.007026672363281,0.043653011322021484,0.026558399200439453,5.918572902679443,0.017092466354370117,Plane,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
