,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,1.0,6.115689039230347,0.07448101043701172,1.2309460639953613,4.797693967819214,0.011464118957519531,Fungi,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.989247311827957,6.31102442741394,0.049286842346191406,1.2570126056671143,4.993227958679199,0.009549140930175781,Fungi,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,1.0,15.577253580093384,0.07360076904296875,1.275822639465332,14.21276330947876,0.012995481491088867,Fungi,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,1.0,15.886315107345581,0.08356094360351562,1.544644832611084,14.240549564361572,0.014340877532958984,Fungi,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.946236559139785,1.7203612327575684,0.11531305313110352,1.2757689952850342,0.31479358673095703,0.011736631393432617,Fungi,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.9247311827956989,1.5039267539978027,0.07368779182434082,1.165497064590454,0.2565019130706787,0.007294178009033203,Fungi,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.9247311827956989,2.0456180572509766,0.0914616584777832,1.2388789653778076,0.7113032341003418,0.0030465126037597656,Fungi,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.946236559139785,2.172720432281494,0.07346129417419434,1.3615894317626953,0.7294001579284668,0.007214546203613281,Fungi,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.8978494623655914,0.28504419326782227,0.0676720142364502,0.0035669803619384766,0.21041321754455566,0.002662181854248047,Fungi,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.9086021505376344,0.34880805015563965,0.09410262107849121,0.006020307540893555,0.24213862419128418,0.005475759506225586,Fungi,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.8763440860215054,0.5382061004638672,0.04902172088623047,0.0048482418060302734,0.478729248046875,0.004728794097900391,Fungi,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.8709677419354839,0.7065744400024414,0.04888033866882324,0.004972696304321289,0.6464617252349854,0.005291461944580078,Fungi,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
