,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.4625,30.142089366912842,0.15152597427368164,3.185713291168213,26.78855800628662,0.012763500213623047,DodgerLoopDay,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.575,300.91901874542236,0.08424234390258789,35.646212577819824,265.1138286590576,0.06763219833374023,DodgerLoopDay,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.5875,81.79323434829712,0.15169024467468262,2.982916831970215,78.61701798439026,0.027559995651245117,DodgerLoopDay,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.575,826.9592525959015,0.11215066909790039,37.83643317222595,788.7777788639069,0.21100664138793945,DodgerLoopDay,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.5875,5.915944337844849,0.15075135231018066,3.788644552230835,0.5507214069366455,1.4040439128875732,DodgerLoopDay,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.5375,31.84673547744751,0.1545276641845703,28.301624298095703,3.365490436553955,0.012192964553833008,DodgerLoopDay,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.4125,5.369818925857544,0.1632218360900879,4.064469337463379,1.1288509368896484,0.01111745834350586,DodgerLoopDay,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.5375,33.63070511817932,0.08725953102111816,24.10352873802185,9.427337408065796,0.010519981384277344,DodgerLoopDay,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.6,1.2942938804626465,0.0869755744934082,0.0018045902252197266,0.46799468994140625,0.7353100776672363,DodgerLoopDay,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.4875,4.377413034439087,0.14598298072814941,0.023572921752929688,4.1920857429504395,0.014556169509887695,DodgerLoopDay,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.45,1.5722031593322754,0.08408761024475098,0.0024111270904541016,1.4722013473510742,0.011101484298706055,DodgerLoopDay,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.5375,8.452390909194946,0.08523154258728027,0.019024372100830078,8.335562229156494,0.01021575927734375,DodgerLoopDay,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
