,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.7088095238095238,190.79115414619446,0.1296067237854004,0.051520586013793945,118.04031085968018,72.56511116027832,Crop,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.6672619047619047,51.75838565826416,0.2537398338317871,0.04744267463684082,19.01406216621399,32.4406361579895,Crop,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
2,0.6796428571428571,44.91779971122742,0.18418264389038086,0.008176326751708984,14.932730913162231,29.79085659980774,Crop,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
3,0.6374404761904762,1208.9073569774628,0.2510199546813965,0.9385993480682373,1180.0974562168121,27.586565256118774,Crop,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
4,0.7267857142857143,315.9790184497833,0.23771977424621582,0.6033527851104736,180.18251419067383,134.9442377090454,Crop,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
5,0.7376785714285714,274.8037531375885,0.2559168338775635,0.0703878402709961,159.40710759162903,115.06096911430359,Crop,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
6,0.7108333333333333,564.3893957138062,0.17417669296264648,0.0681154727935791,342.3049867153168,221.82873225212097,Crop,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
7,0.6938690476190477,95.89059734344482,0.2726328372955322,0.07142519950866699,47.67373466491699,47.86728096008301,Crop,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
8,0.6955357142857143,93.09502577781677,0.26331663131713867,0.012568950653076172,46.13217282295227,46.68570685386658,Crop,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
9,0.7081547619047619,3341.333156824112,0.20073676109313965,0.6370894908905029,3302.2773525714874,38.09610724449158,Crop,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
10,0.726547619047619,859.1155288219452,0.1974949836730957,0.3796420097351074,473.2341568470001,385.2784786224365,Crop,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
11,0.7420833333333333,721.6434595584869,0.25374460220336914,0.09132933616638184,420.29545855522156,300.98886609077454,Crop,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
