,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.85,0.9805135726928711,0.01735091209411621,0.01608443260192871,0.9291577339172363,0.016431093215942383,ECG200,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.79,0.4814724922180176,0.02055072784423828,0.015189409255981445,0.07396864891052246,0.37055516242980957,ECG200,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
2,0.73,0.7306873798370361,0.019205808639526367,0.0006308555603027344,0.05378365516662598,0.65659499168396,ECG200,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
3,0.87,9.9641752243042,0.027730941772460938,0.251323938369751,9.667542457580566,0.016103506088256836,ECG200,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
4,0.87,0.8914608955383301,0.026488780975341797,0.15269136428833008,0.6944096088409424,0.014683723449707031,ECG200,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
5,0.84,0.5322003364562988,0.02742600440979004,0.005307674407958984,0.48239755630493164,0.015364646911621094,ECG200,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
6,0.85,1.6265053749084473,0.01969003677368164,0.019555091857910156,1.5662994384765625,0.019818544387817383,ECG200,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
7,0.81,0.7879984378814697,0.025004863739013672,0.019419193267822266,0.18505406379699707,0.5568954944610596,ECG200,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
8,0.76,0.5466287136077881,0.022699832916259766,0.0006017684936523438,0.16115927696228027,0.36147022247314453,ECG200,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
9,0.88,24.386607885360718,0.028299808502197266,0.3120291233062744,24.024614810943604,0.01958012580871582,ECG200,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
10,0.87,2.0103724002838135,0.017872095108032227,0.12200546264648438,1.8567371368408203,0.010872840881347656,ECG200,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
11,0.88,1.385310411453247,0.016376733779907227,0.004746913909912109,1.3432042598724365,0.019833087921142578,ECG200,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
