,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.7923076923076923,2.6795952320098877,0.09632635116577148,1.919233798980713,0.6541733741760254,0.008769035339355469,ToeSegmentation2,ACF&PACF: n_random_points=1 nb_inst_per_class=1,1,1,Rsast,ACF&PACF
1,0.8384615384615385,0.4866600036621094,0.05441093444824219,0.005381584167480469,0.19859671592712402,0.22766733169555664,ToeSegmentation2,ACF: n_random_points=1 nb_inst_per_class=1,1,1,Rsast,ACF
2,0.8538461538461538,2.9336137771606445,0.09475255012512207,2.365509510040283,0.4646899700164795,0.008093595504760742,ToeSegmentation2,PACF: n_random_points=1 nb_inst_per_class=1,1,1,Rsast,PACF
3,0.7923076923076923,0.1598806381225586,0.07325053215026855,0.0023331642150878906,0.026605844497680664,0.05708718299865723,ToeSegmentation2,Max ACF: n_random_points=1 nb_inst_per_class=1,1,1,Rsast,Max ACF
4,0.5538461538461539,1.871459722518921,0.08977842330932617,1.6658926010131836,0.055017709732055664,0.060311317443847656,ToeSegmentation2,Max PACF: n_random_points=1 nb_inst_per_class=1,1,1,Rsast,Max PACF
5,0.7846153846153846,0.2915048599243164,0.09972953796386719,0.0007793903350830078,0.04223442077636719,0.1480093002319336,ToeSegmentation2,None: n_random_points=1 nb_inst_per_class=1,1,1,Rsast,None
6,0.9230769230769231,18.113149881362915,0.09861493110656738,14.047180414199829,3.9484357833862305,0.01800990104675293,ToeSegmentation2,ACF&PACF: n_random_points=1 nb_inst_per_class=10,1,10,Rsast,ACF&PACF
7,0.8615384615384616,2.0950379371643066,0.09541893005371094,0.07888960838317871,1.9077906608581543,0.01177835464477539,ToeSegmentation2,ACF: n_random_points=1 nb_inst_per_class=10,1,10,Rsast,ACF
8,0.8846153846153846,22.287184476852417,0.09532308578491211,18.612399578094482,3.563279390335083,0.01506352424621582,ToeSegmentation2,PACF: n_random_points=1 nb_inst_per_class=10,1,10,Rsast,PACF
9,0.8769230769230769,0.5701122283935547,0.10784649848937988,0.02686452865600586,0.1338212490081787,0.3000514507293701,ToeSegmentation2,Max ACF: n_random_points=1 nb_inst_per_class=10,1,10,Rsast,Max ACF
10,0.8461538461538461,20.63144063949585,0.09762096405029297,20.294939041137695,0.10640287399291992,0.13166427612304688,ToeSegmentation2,Max PACF: n_random_points=1 nb_inst_per_class=10,1,10,Rsast,Max PACF
11,0.7846153846153846,0.40413713455200195,0.056180477142333984,0.003168821334838867,0.09517478942871094,0.24920058250427246,ToeSegmentation2,None: n_random_points=1 nb_inst_per_class=10,1,10,Rsast,None
12,0.9153846153846154,36.330061197280884,0.09872984886169434,28.919640064239502,7.302170991897583,0.008249521255493164,ToeSegmentation2,ACF&PACF: n_random_points=1 nb_inst_per_class=30,1,30,Rsast,ACF&PACF
13,0.8923076923076924,3.5164525508880615,0.08191418647766113,0.15005779266357422,3.27119779586792,0.011693477630615234,ToeSegmentation2,ACF: n_random_points=1 nb_inst_per_class=30,1,30,Rsast,ACF
14,0.8769230769230769,28.027410745620728,0.06461548805236816,22.404919385910034,5.550851345062256,0.0059015750885009766,ToeSegmentation2,PACF: n_random_points=1 nb_inst_per_class=30,1,30,Rsast,PACF
15,0.8,0.3294100761413574,0.0534512996673584,0.026305437088012695,0.24301719665527344,0.00569605827331543,ToeSegmentation2,Max ACF: n_random_points=1 nb_inst_per_class=30,1,30,Rsast,Max ACF
16,0.7076923076923077,29.66783857345581,0.09897923469543457,29.389787435531616,0.1746969223022461,0.003552675247192383,ToeSegmentation2,Max PACF: n_random_points=1 nb_inst_per_class=30,1,30,Rsast,Max PACF
17,0.7,0.2147986888885498,0.054052114486694336,0.005393266677856445,0.14551162719726562,0.009337663650512695,ToeSegmentation2,None: n_random_points=1 nb_inst_per_class=30,1,30,Rsast,None
18,0.9153846153846154,38.087180376052856,0.10124659538269043,30.658512353897095,7.317492961883545,0.00879359245300293,ToeSegmentation2,ACF&PACF: n_random_points=1 nb_inst_per_class=50,1,50,Rsast,ACF&PACF
19,0.8846153846153846,3.3898684978485107,0.053518056869506836,0.0837104320526123,3.238797426223755,0.012672901153564453,ToeSegmentation2,ACF: n_random_points=1 nb_inst_per_class=50,1,50,Rsast,ACF
20,0.8846153846153846,33.97941303253174,0.053670406341552734,28.389328956604004,5.528377532958984,0.007164478302001953,ToeSegmentation2,PACF: n_random_points=1 nb_inst_per_class=50,1,50,Rsast,PACF
21,0.8923076923076924,0.3169419765472412,0.053626298904418945,0.02620244026184082,0.22866415977478027,0.0075495243072509766,ToeSegmentation2,Max ACF: n_random_points=1 nb_inst_per_class=50,1,50,Rsast,Max ACF
22,0.7384615384615385,35.92464876174927,0.0828557014465332,35.692182540893555,0.14234662055969238,0.006708621978759766,ToeSegmentation2,Max PACF: n_random_points=1 nb_inst_per_class=50,1,50,Rsast,Max PACF
23,0.7846153846153846,0.22213053703308105,0.053261756896972656,0.00537419319152832,0.15954804420471191,0.0034661293029785156,ToeSegmentation2,None: n_random_points=1 nb_inst_per_class=50,1,50,Rsast,None
24,0.8846153846153846,5.521221160888672,0.1012120246887207,2.5007147789001465,2.909775972366333,0.008545875549316406,ToeSegmentation2,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
25,0.8846153846153846,1.8929710388183594,0.06507372856140137,0.005892753601074219,1.8091936111450195,0.011769294738769531,ToeSegmentation2,ACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF
