,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.7310924369747899,1.4242141246795654,0.6846692562103271,0.0024271011352539062,0.14537644386291504,0.5906193256378174,HouseTwenty,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.8907563025210085,0.8517124652862549,0.6407582759857178,0.014247894287109375,0.19253802299499512,0.0033555030822753906,HouseTwenty,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.5378151260504201,0.6991922855377197,0.549236536026001,0.002100706100463867,0.14064931869506836,0.006432771682739258,HouseTwenty,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.7983193277310925,1.0724773406982422,0.49321770668029785,0.014576196670532227,0.5605106353759766,0.0033643245697021484,HouseTwenty,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.773109243697479,238.73083806037903,0.6844964027404785,237.6388063430786,0.08895397186279297,0.31740617752075195,HouseTwenty,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.8067226890756303,2511.4000945091248,0.3498537540435791,2510.870769262314,0.17418479919433594,0.004160404205322266,HouseTwenty,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.6302521008403361,231.27217769622803,0.37670183181762695,230.78978276252747,0.1019737720489502,0.00275421142578125,HouseTwenty,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.8319327731092437,2327.5025391578674,0.36336374282836914,2326.687508583069,0.442946195602417,0.007443428039550781,HouseTwenty,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.6638655462184874,1.1284782886505127,0.395291805267334,0.0017559528350830078,0.15444278717041016,0.5755865573883057,HouseTwenty,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.7647058823529411,0.8942761421203613,0.6892640590667725,0.014993906021118164,0.18521523475646973,0.003949403762817383,HouseTwenty,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.6974789915966386,0.8179008960723877,0.6928763389587402,0.0023305416107177734,0.11781096458435059,0.003958225250244141,HouseTwenty,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.8571428571428571,1.0540955066680908,0.507598876953125,0.013628482818603516,0.5284261703491211,0.0035800933837890625,HouseTwenty,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
