,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.5409836065573771,0.48482584953308105,0.11255455017089844,0.0006399154663085938,0.010786056518554688,0.3601834774017334,Lightning2,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.6065573770491803,0.15448832511901855,0.10438704490661621,0.004870176315307617,0.041641950607299805,0.003039121627807617,Lightning2,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.5409836065573771,0.23210597038269043,0.20687413215637207,0.001771688461303711,0.01831984519958496,0.004087686538696289,Lightning2,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.7049180327868853,0.34917759895324707,0.23299694061279297,0.01300501823425293,0.09826326370239258,0.004222393035888672,Lightning2,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.639344262295082,5.5011887550354,0.21114516258239746,4.86376166343689,0.01791691780090332,0.40741610527038574,Lightning2,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.7213114754098361,87.25419592857361,0.10406613349914551,87.11245918273926,0.03407692909240723,0.002943754196166992,Lightning2,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.5573770491803278,8.979900121688843,0.1129155158996582,8.826448678970337,0.03703498840332031,0.002972841262817383,Lightning2,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.8032786885245902,90.81769323348999,0.11271095275878906,90.5967071056366,0.10408902168273926,0.003615856170654297,Lightning2,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.6721311475409836,0.5131723880767822,0.11225080490112305,0.0006947517395019531,0.025763750076293945,0.37381577491760254,Lightning2,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.5737704918032787,0.15291261672973633,0.10284972190856934,0.005009889602661133,0.04111599922180176,0.003512144088745117,Lightning2,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.6557377049180327,0.1363990306854248,0.11211514472961426,0.0009496212005615234,0.019710779190063477,0.0030219554901123047,Lightning2,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.6229508196721312,0.24379730224609375,0.11134552955627441,0.007203102111816406,0.12071752548217773,0.003934383392333984,Lightning2,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
