,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.6816666666666666,1.8909130096435547,0.9569194316864014,0.002476215362548828,0.29110026359558105,0.6389925479888916,SemgHandGenderCh2,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.8683333333333333,2.5074009895324707,0.6243815422058105,0.008608579635620117,0.7597100734710693,1.1137821674346924,SemgHandGenderCh2,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.7566666666666667,2.1214687824249268,0.9299366474151611,0.0022258758544921875,0.5829553604125977,0.6053507328033447,SemgHandGenderCh2,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.7533333333333333,3.1293740272521973,0.9291939735412598,0.015646934509277344,2.137812614440918,0.04568004608154297,SemgHandGenderCh2,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.7516666666666667,115.085120677948,0.9487683773040771,113.51369142532349,0.36156654357910156,0.25967931747436523,SemgHandGenderCh2,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.865,1133.882172346115,0.7651674747467041,1131.904405593872,0.5853471755981445,0.6259856224060059,SemgHandGenderCh2,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.7333333333333333,118.94239330291748,1.0630323886871338,116.94846868515015,0.42769932746887207,0.5021071434020996,SemgHandGenderCh2,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.7616666666666667,1156.3790159225464,1.0738799571990967,1153.5936057567596,1.6790330410003662,0.031224727630615234,SemgHandGenderCh2,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.7216666666666667,2.1623103618621826,0.9537866115570068,0.002655506134033203,0.5466475486755371,0.6574640274047852,SemgHandGenderCh2,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.83,2.547710657119751,0.9422256946563721,0.014321327209472656,0.7615947723388672,0.8285729885101318,SemgHandGenderCh2,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.7633333333333333,2.233358860015869,0.9469664096832275,0.002950906753540039,0.521033763885498,0.7613983154296875,SemgHandGenderCh2,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.7883333333333333,3.1397416591644287,0.9495217800140381,0.017538785934448242,2.1284615993499756,0.0432126522064209,SemgHandGenderCh2,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
