,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.68125,0.3767075538635254,0.044373273849487305,0.16673827171325684,0.11010050773620605,0.05454587936401367,ChlorineConcentration,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.7736979166666667,2.521744728088379,0.05699968338012695,1.866933822631836,0.4744741916656494,0.12175416946411133,ChlorineConcentration,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.7166666666666667,0.5615155696868896,0.0648808479309082,0.18974709510803223,0.24824976921081543,0.05612444877624512,ChlorineConcentration,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.76484375,3.3396949768066406,0.07516193389892578,1.7059149742126465,1.3596210479736328,0.19347357749938965,ChlorineConcentration,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.5658854166666667,2.2139604091644287,0.07780241966247559,0.21436357498168945,0.023206233978271484,1.892329216003418,ChlorineConcentration,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.5955729166666667,3.148594379425049,0.05673074722290039,1.6252398490905762,0.043691396713256836,1.4222357273101807,ChlorineConcentration,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.56484375,1.344188928604126,0.0440669059753418,0.12447977066040039,0.015406131744384766,1.1597237586975098,ChlorineConcentration,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.6854166666666667,1.4676897525787354,0.04417276382446289,1.2667851448059082,0.10716748237609863,0.04904937744140625,ChlorineConcentration,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.56953125,1.1693534851074219,0.043879032135009766,0.0008447170257568359,0.013555288314819336,1.1102440357208252,ChlorineConcentration,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.615625,1.5533699989318848,0.04419302940368652,0.005385398864746094,0.04149031639099121,1.4616832733154297,ChlorineConcentration,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.5815104166666667,1.3278601169586182,0.05419421195983887,0.001110076904296875,0.03442645072937012,1.237497329711914,ChlorineConcentration,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.7106770833333333,0.1805732250213623,0.04403495788574219,0.0076563358306884766,0.09051251411437988,0.03783893585205078,ChlorineConcentration,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
