,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.8115942028985508,0.8020548820495605,0.016359806060791016,0.01822948455810547,0.024848222732543945,0.7421145439147949,DistalPhalanxOutlineCorrect,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.8007246376811594,0.5673668384552002,0.016391515731811523,0.15343308448791504,0.19945311546325684,0.19754314422607422,DistalPhalanxOutlineCorrect,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.7971014492753623,0.3266432285308838,0.02881479263305664,0.027438640594482422,0.0708463191986084,0.19829058647155762,DistalPhalanxOutlineCorrect,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.7608695652173914,0.9218664169311523,0.021291494369506836,0.21325349807739258,0.4588298797607422,0.22679972648620605,DistalPhalanxOutlineCorrect,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.782608695652174,0.7032825946807861,0.03211641311645508,0.020719051361083984,0.01087808609008789,0.6371402740478516,DistalPhalanxOutlineCorrect,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.782608695652174,1.0989069938659668,0.02266216278076172,0.1868128776550293,0.02190256118774414,0.8667800426483154,DistalPhalanxOutlineCorrect,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.7753623188405797,0.9684798717498779,0.032295942306518555,0.026007413864135742,0.013312816619873047,0.8959815502166748,DistalPhalanxOutlineCorrect,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.7789855072463768,0.4444441795349121,0.02698659896850586,0.2080388069152832,0.06826925277709961,0.14032316207885742,DistalPhalanxOutlineCorrect,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.7681159420289855,0.45072364807128906,0.024666309356689453,0.0007407665252685547,0.01093292236328125,0.4134078025817871,DistalPhalanxOutlineCorrect,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.8115942028985508,0.7001347541809082,0.01638317108154297,0.003116130828857422,0.01703500747680664,0.6632702350616455,DistalPhalanxOutlineCorrect,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.7391304347826086,0.4093143939971924,0.016271352767944336,0.0005736351013183594,0.0069580078125,0.3848915100097656,DistalPhalanxOutlineCorrect,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.8007246376811594,0.9848904609680176,0.016228437423706055,0.00404810905456543,0.03197431564331055,0.9320700168609619,DistalPhalanxOutlineCorrect,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
