,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,1.0,1.2901577949523926,0.07873797416687012,0.7987041473388672,0.40284228324890137,0.008202314376831055,Coffee,ACF&PACF: n_random_points=1 nb_inst_per_class=1,1,1,Rsast,ACF&PACF
1,0.75,0.23186922073364258,0.07998871803283691,0.008572816848754883,0.1291351318359375,0.012035846710205078,Coffee,ACF: n_random_points=1 nb_inst_per_class=1,1,1,Rsast,ACF
2,0.9642857142857143,1.4178292751312256,0.057758331298828125,0.8991959095001221,0.450592041015625,0.009496688842773438,Coffee,PACF: n_random_points=1 nb_inst_per_class=1,1,1,Rsast,PACF
3,0.6428571428571429,0.22356629371643066,0.0803220272064209,0.003633260726928711,0.02912139892578125,0.10636615753173828,Coffee,Max ACF: n_random_points=1 nb_inst_per_class=1,1,1,Rsast,Max ACF
4,0.9285714285714286,1.3159644603729248,0.08427548408508301,1.0496220588684082,0.040140628814697266,0.14108896255493164,Coffee,Max PACF: n_random_points=1 nb_inst_per_class=1,1,1,Rsast,Max PACF
5,0.8571428571428571,0.1983473300933838,0.06095314025878906,0.0006902217864990234,0.03023076057434082,0.10573887825012207,Coffee,None: n_random_points=1 nb_inst_per_class=1,1,1,Rsast,None
6,1.0,13.486424922943115,0.04992961883544922,10.65728759765625,2.767456293106079,0.011042356491088867,Coffee,ACF&PACF: n_random_points=1 nb_inst_per_class=10,1,10,Rsast,ACF&PACF
7,0.8571428571428571,1.229050874710083,0.0446774959564209,0.051290273666381836,1.1230747699737549,0.007847309112548828,Coffee,ACF: n_random_points=1 nb_inst_per_class=10,1,10,Rsast,ACF
8,1.0,11.729824304580688,0.050864219665527344,9.313744068145752,2.3468246459960938,0.013434171676635742,Coffee,PACF: n_random_points=1 nb_inst_per_class=10,1,10,Rsast,PACF
9,0.7142857142857143,0.4095611572265625,0.062073469161987305,0.019238710403442383,0.07683324813842773,0.25005197525024414,Coffee,Max ACF: n_random_points=1 nb_inst_per_class=10,1,10,Rsast,Max ACF
10,0.8571428571428571,9.933009386062622,0.05649232864379883,9.693603992462158,0.0741274356842041,0.10763692855834961,Coffee,Max PACF: n_random_points=1 nb_inst_per_class=10,1,10,Rsast,Max PACF
11,0.9642857142857143,0.2383108139038086,0.04646468162536621,0.0032258033752441406,0.08515453338623047,0.10274672508239746,Coffee,None: n_random_points=1 nb_inst_per_class=10,1,10,Rsast,None
12,1.0,18.20294451713562,0.04514288902282715,14.344890356063843,3.803150177001953,0.008643388748168945,Coffee,ACF&PACF: n_random_points=1 nb_inst_per_class=30,1,30,Rsast,ACF&PACF
13,0.8928571428571429,1.7679896354675293,0.0463414192199707,0.05881500244140625,1.6493291854858398,0.010809183120727539,Coffee,ACF: n_random_points=1 nb_inst_per_class=30,1,30,Rsast,ACF
14,1.0,13.64049220085144,0.046083927154541016,10.439641952514648,3.14129376411438,0.012213706970214844,Coffee,PACF: n_random_points=1 nb_inst_per_class=30,1,30,Rsast,PACF
15,0.8928571428571429,0.19721508026123047,0.05722212791442871,0.022861480712890625,0.11025261878967285,0.005926370620727539,Coffee,Max ACF: n_random_points=1 nb_inst_per_class=30,1,30,Rsast,Max ACF
16,1.0,16.87682056427002,0.07889056205749512,16.69898295402527,0.09406876564025879,0.0032684803009033203,Coffee,Max PACF: n_random_points=1 nb_inst_per_class=30,1,30,Rsast,Max PACF
17,1.0,0.13477277755737305,0.047301530838012695,0.004530191421508789,0.07749724388122559,0.003974437713623047,Coffee,None: n_random_points=1 nb_inst_per_class=30,1,30,Rsast,None
18,1.0,18.70249915122986,0.08046221733093262,14.740447521209717,3.8682897090911865,0.012088775634765625,Coffee,ACF&PACF: n_random_points=1 nb_inst_per_class=50,1,50,Rsast,ACF&PACF
19,0.8571428571428571,1.578545331954956,0.04524731636047363,0.058329105377197266,1.4609942436218262,0.011727094650268555,Coffee,ACF: n_random_points=1 nb_inst_per_class=50,1,50,Rsast,ACF
20,1.0,17.07019829750061,0.06143689155578613,13.8544020652771,3.1369707584381104,0.008936643600463867,Coffee,PACF: n_random_points=1 nb_inst_per_class=50,1,50,Rsast,PACF
21,0.8214285714285714,0.24967050552368164,0.08883523941040039,0.03415989875793457,0.11865735054016113,0.006045103073120117,Coffee,Max ACF: n_random_points=1 nb_inst_per_class=50,1,50,Rsast,Max ACF
22,1.0,14.636007308959961,0.07974433898925781,14.462158441543579,0.08995819091796875,0.003400564193725586,Coffee,Max PACF: n_random_points=1 nb_inst_per_class=50,1,50,Rsast,Max PACF
23,0.9642857142857143,0.1395869255065918,0.044493913650512695,0.0042078495025634766,0.08252286911010742,0.007437229156494141,Coffee,None: n_random_points=1 nb_inst_per_class=50,1,50,Rsast,None
24,1.0,17.784568309783936,0.08099555969238281,13.943958759307861,3.746814250946045,0.011152505874633789,Coffee,ACF&PACF: n_random_points=1 nb_inst_per_class=100,1,100,Rsast,ACF&PACF
25,0.9285714285714286,1.7772247791290283,0.04440498352050781,0.05692791938781738,1.6669831275939941,0.007444858551025391,Coffee,ACF: n_random_points=1 nb_inst_per_class=100,1,100,Rsast,ACF
26,1.0,11.436038494110107,0.04621696472167969,8.306267499923706,3.0695974826812744,0.011465787887573242,Coffee,PACF: n_random_points=1 nb_inst_per_class=100,1,100,Rsast,PACF
27,0.9285714285714286,0.17999053001403809,0.04311776161193848,0.01871800422668457,0.10719537734985352,0.009514808654785156,Coffee,Max ACF: n_random_points=1 nb_inst_per_class=100,1,100,Rsast,Max ACF
