,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.6026666666666667,3.2015607357025146,0.4559037685394287,0.0020918846130371094,0.1932215690612793,2.549304246902466,LargeKitchenAppliances,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.584,2.7678208351135254,0.27222776412963867,0.008174657821655273,0.26622462272644043,2.220224380493164,LargeKitchenAppliances,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.5333333333333333,2.025120496749878,0.23688411712646484,0.0019500255584716797,0.15113258361816406,1.6337368488311768,LargeKitchenAppliances,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.5066666666666667,0.9932644367218018,0.2742633819580078,0.011574506759643555,0.6712653636932373,0.035173654556274414,LargeKitchenAppliances,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.472,19.34954047203064,0.331803560256958,17.3739230632782,0.12784218788146973,1.5148673057556152,LargeKitchenAppliances,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.6453333333333333,196.2208788394928,0.23482155799865723,193.92259430885315,0.3375847339630127,1.7251496315002441,LargeKitchenAppliances,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.616,22.578842401504517,0.3419044017791748,20.723864793777466,0.15636157989501953,1.3557348251342773,LargeKitchenAppliances,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.5146666666666667,201.4143533706665,0.2456514835357666,200.48943185806274,0.6412496566772461,0.0360417366027832,LargeKitchenAppliances,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.41333333333333333,1.6972811222076416,0.2778043746948242,0.001409769058227539,0.18368053436279297,1.2332758903503418,LargeKitchenAppliances,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.6293333333333333,2.24430251121521,0.23575806617736816,0.008327245712280273,0.3072218894958496,1.692335605621338,LargeKitchenAppliances,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.5013333333333333,1.8620717525482178,0.2804751396179199,0.0020973682403564453,0.15470504760742188,1.4237868785858154,LargeKitchenAppliances,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.5253333333333333,0.8906798362731934,0.24672532081604004,0.0114288330078125,0.5970444679260254,0.03474998474121094,LargeKitchenAppliances,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
