,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.6247906197654941,2.4405136108398438,0.1804502010345459,0.002135038375854492,0.11432623863220215,2.1419880390167236,UWaveGestureLibraryY,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.6761585706309324,10.995703935623169,0.18027067184448242,0.015598058700561523,0.27836012840270996,10.52066421508789,UWaveGestureLibraryY,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.6446119486320492,3.0569400787353516,0.19202494621276855,0.0029764175415039062,0.11516904830932617,2.7459468841552734,UWaveGestureLibraryY,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.4651032942490229,1.4248988628387451,0.19114947319030762,0.0228421688079834,0.8091082572937012,0.40082859992980957,UWaveGestureLibraryY,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.626465661641541,4.4082465171813965,0.24461793899536133,2.003831386566162,0.11024355888366699,2.0483238697052,UWaveGestureLibraryY,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.6116694584031267,28.729700803756714,0.17758893966674805,17.963386058807373,0.40645313262939453,10.18136191368103,UWaveGestureLibraryY,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.6069235064209939,4.817166805267334,0.1918647289276123,1.8162341117858887,0.14238452911376953,2.6656887531280518,UWaveGestureLibraryY,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.3877721943048576,21.09023928642273,0.18498706817626953,19.388006925582886,1.0790185928344727,0.43680310249328613,UWaveGestureLibraryY,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.5876605248464545,3.0319583415985107,0.3402869701385498,0.0040569305419921875,0.13368701934814453,2.552147388458252,UWaveGestureLibraryY,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.6842546063651591,10.909383296966553,0.17821431159973145,0.015683889389038086,0.3275594711303711,10.387267351150513,UWaveGestureLibraryY,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.6273031825795645,3.0160653591156006,0.19408798217773438,0.0030274391174316406,0.1299891471862793,2.6879940032958984,UWaveGestureLibraryY,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.44946957007258515,1.335775375366211,0.18502593040466309,0.023358583450317383,0.7322964668273926,0.3941464424133301,UWaveGestureLibraryY,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
