,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.8342857142857143,2.09053897857666,0.19373083114624023,0.002335786819458008,0.0357205867767334,1.8578767776489258,Fish,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.92,0.29874086380004883,0.15904831886291504,0.015929698944091797,0.10666155815124512,0.01609206199645996,Fish,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.88,0.21208429336547852,0.15942835807800293,0.002897024154663086,0.03753256797790527,0.011450767517089844,Fish,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.9142857142857143,0.5017359256744385,0.16084504127502441,0.02147984504699707,0.30004119873046875,0.01879286766052246,Fish,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.8685714285714285,11.722308158874512,0.15848088264465332,10.25108289718628,0.03016352653503418,1.2815907001495361,Fish,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.9085714285714286,106.42956948280334,0.16136908531188965,106.07383036613464,0.17871642112731934,0.014965534210205078,Fish,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.8971428571428571,7.408457040786743,0.16222357749938965,7.1564507484436035,0.07769060134887695,0.01072072982788086,Fish,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.9028571428571428,48.512057065963745,0.20330524444580078,47.89661693572998,0.3935248851776123,0.017832040786743164,Fish,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.8514285714285714,1.3470146656036377,0.16010618209838867,0.0019049644470214844,0.03381967544555664,1.1501083374023438,Fish,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.9085714285714286,0.2852604389190674,0.16042447090148926,0.01577281951904297,0.09931826591491699,0.009216785430908203,Fish,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.8857142857142857,0.21302556991577148,0.1595311164855957,0.002530336380004883,0.03996109962463379,0.010558366775512695,Fish,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.9085714285714286,0.4585421085357666,0.1605699062347412,0.021207571029663086,0.2592446804046631,0.01697254180908203,Fish,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
