,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.588,1.1582179069519043,0.3346414566040039,0.001657247543334961,0.0885169506072998,0.7324111461639404,Computers,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.632,0.9987099170684814,0.21908926963806152,0.006170511245727539,0.16977906227111816,0.6031079292297363,Computers,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.456,0.815950870513916,0.18564629554748535,0.0009450912475585938,0.13077211380004883,0.49790191650390625,Computers,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.604,0.6843857765197754,0.1851193904876709,0.006871223449707031,0.47158169746398926,0.019963741302490234,Computers,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.616,13.551145792007446,0.3129739761352539,12.710957527160645,0.08698844909667969,0.4391179084777832,Computers,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.656,131.8785252571106,0.16641807556152344,130.96607732772827,0.1687917709350586,0.5764620304107666,Computers,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.504,13.954067945480347,0.17502665519714355,13.203857898712158,0.09461236000061035,0.4797782897949219,Computers,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.568,129.63344287872314,0.1728343963623047,129.0641314983368,0.375274658203125,0.020177602767944336,Computers,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.512,0.706981897354126,0.17383933067321777,0.0008091926574707031,0.10859036445617676,0.4230921268463135,Computers,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.576,0.9151592254638672,0.16158771514892578,0.0052187442779541016,0.16991639137268066,0.5776185989379883,Computers,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.62,0.7690432071685791,0.1733543872833252,0.0009510517120361328,0.13245391845703125,0.4613804817199707,Computers,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.56,0.7175190448760986,0.16667866706848145,0.006842374801635742,0.519216775894165,0.023929834365844727,Computers,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
