,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.7902439024390244,0.12819552421569824,0.02504444122314453,0.04125833511352539,0.03312849998474121,0.02785038948059082,ProximalPhalanxTW,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.8048780487804879,0.7480759620666504,0.024607419967651367,0.4308631420135498,0.2268068790435791,0.06501603126525879,ProximalPhalanxTW,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.8097560975609757,0.21049022674560547,0.03441023826599121,0.0601801872253418,0.07126307487487793,0.042589664459228516,ProximalPhalanxTW,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.8048780487804879,1.1229565143585205,0.03413200378417969,0.47920846939086914,0.5072708129882812,0.10071778297424316,ProximalPhalanxTW,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.7902439024390244,1.245532751083374,0.024800777435302734,0.03362679481506348,0.005709409713745117,1.1786112785339355,ProximalPhalanxTW,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.7951219512195122,0.467437744140625,0.03786945343017578,0.3658406734466553,0.028626680374145508,0.03398013114929199,ProximalPhalanxTW,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.7902439024390244,1.7398662567138672,0.024486541748046875,0.034380435943603516,0.02419734001159668,1.6563689708709717,ProximalPhalanxTW,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.8,0.4970557689666748,0.026534318923950195,0.35857129096984863,0.06895709037780762,0.041916608810424805,ProximalPhalanxTW,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.7951219512195122,1.3143529891967773,0.02675914764404297,0.0014240741729736328,0.007091999053955078,1.278015375137329,ProximalPhalanxTW,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.824390243902439,0.09844255447387695,0.026199817657470703,0.011710882186889648,0.028757810592651367,0.030941247940063477,ProximalPhalanxTW,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.8097560975609757,2.0452866554260254,0.02542424201965332,0.0017709732055664062,0.05837297439575195,1.9591965675354004,ProximalPhalanxTW,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.7951219512195122,0.13258075714111328,0.02525043487548828,0.015133380889892578,0.05869650840759277,0.03295493125915527,ProximalPhalanxTW,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
