,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.9620253164556962,0.19760799407958984,0.046950340270996094,0.11007022857666016,0.03129982948303223,0.008622884750366211,GunPointMaleVersusFemale,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,1.0,1.3397693634033203,0.046942710876464844,1.076432228088379,0.18366312980651855,0.03168344497680664,GunPointMaleVersusFemale,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.9873417721518988,0.1823441982269287,0.03014826774597168,0.09995841979980469,0.04250526428222656,0.007539987564086914,GunPointMaleVersusFemale,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.9841772151898734,1.0630080699920654,0.031366586685180664,0.6766235828399658,0.3187747001647949,0.03479719161987305,GunPointMaleVersusFemale,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.9493670886075949,0.4721713066101074,0.026416301727294922,0.06042027473449707,0.036046743392944336,0.34656405448913574,GunPointMaleVersusFemale,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.9683544303797469,0.6627025604248047,0.025843381881713867,0.6157488822937012,0.013592958450317383,0.00698542594909668,GunPointMaleVersusFemale,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.9715189873417721,0.4151933193206787,0.02572798728942871,0.06343507766723633,0.02014899253845215,0.3053009510040283,GunPointMaleVersusFemale,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.9778481012658228,0.7411055564880371,0.026288747787475586,0.6430051326751709,0.05746316909790039,0.013720512390136719,GunPointMaleVersusFemale,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.9462025316455697,0.5903313159942627,0.043128252029418945,0.0009486675262451172,0.006982326507568359,0.5384366512298584,GunPointMaleVersusFemale,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.9841772151898734,0.07137012481689453,0.044300079345703125,0.005972862243652344,0.009485960006713867,0.010686874389648438,GunPointMaleVersusFemale,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.9651898734177216,0.7875521183013916,0.04472780227661133,0.0010890960693359375,0.00853586196899414,0.7326889038085938,GunPointMaleVersusFemale,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.9556962025316456,0.09164953231811523,0.047618865966796875,0.009769678115844727,0.022760868072509766,0.010454177856445312,GunPointMaleVersusFemale,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
