,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.5814285714285714,9.05916452407837,0.33335304260253906,8.109354734420776,0.5831940174102783,0.031208038330078125,AllGestureWiimoteX,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.6757142857142857,87.69095873832703,0.3441956043243408,81.40943694114685,5.717801094055176,0.2113018035888672,AllGestureWiimoteX,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.6214285714285714,11.0579674243927,0.447007417678833,9.20763897895813,1.3315012454986572,0.06302142143249512,AllGestureWiimoteX,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.6614285714285715,103.06321835517883,0.45892786979675293,86.5481767654419,15.460980892181396,0.5703518390655518,AllGestureWiimoteX,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.53,11.807470560073853,0.4715440273284912,9.629334211349487,0.03943800926208496,1.6518054008483887,AllGestureWiimoteX,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.5371428571428571,78.45288228988647,0.24867463111877441,77.85417699813843,0.32459139823913574,0.024592876434326172,AllGestureWiimoteX,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.48714285714285716,8.26483941078186,0.27495479583740234,7.860906600952148,0.1102743148803711,0.017750978469848633,AllGestureWiimoteX,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.5957142857142858,84.84640192985535,0.25258469581604004,83.70210003852844,0.8561742305755615,0.03418087959289551,AllGestureWiimoteX,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.42857142857142855,2.890084981918335,0.4451611042022705,0.005729198455810547,0.1008913516998291,2.336258888244629,AllGestureWiimoteX,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.48857142857142855,0.578364372253418,0.2513437271118164,0.024132490158081055,0.2793729305267334,0.022829055786132812,AllGestureWiimoteX,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.4928571428571429,3.2357144355773926,0.33484625816345215,0.005822420120239258,0.17780613899230957,2.7165629863739014,AllGestureWiimoteX,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.54,1.105738639831543,0.24832797050476074,0.0343632698059082,0.7902441024780273,0.03165602684020996,AllGestureWiimoteX,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
