,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.7337662337662337,1.4491350650787354,0.01788020133972168,0.02111339569091797,0.016656875610351562,1.393113374710083,MiddlePhalanxOutlineAgeGroup,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.6948051948051948,0.41788816452026367,0.018056154251098633,0.21514296531677246,0.13510513305664062,0.04882359504699707,MiddlePhalanxOutlineAgeGroup,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.6948051948051948,0.13920879364013672,0.0250701904296875,0.03164172172546387,0.04999852180480957,0.031043529510498047,MiddlePhalanxOutlineAgeGroup,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.6948051948051948,0.7425031661987305,0.023874282836914062,0.31706905364990234,0.31601762771606445,0.08404731750488281,MiddlePhalanxOutlineAgeGroup,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.7272727272727273,0.8845915794372559,0.01824188232421875,0.016915321350097656,0.006369113922119141,0.8410015106201172,MiddlePhalanxOutlineAgeGroup,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.7012987012987013,1.539275884628296,0.017953157424926758,0.18159222602844238,0.027861595153808594,1.3112237453460693,MiddlePhalanxOutlineAgeGroup,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.7272727272727273,0.9097990989685059,0.018368244171142578,0.01696920394897461,0.007714271545410156,0.8661313056945801,MiddlePhalanxOutlineAgeGroup,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.6948051948051948,0.2586054801940918,0.01830887794494629,0.17207026481628418,0.04067206382751465,0.027004480361938477,MiddlePhalanxOutlineAgeGroup,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.6948051948051948,0.880098819732666,0.017800569534301758,0.0007114410400390625,0.005900382995605469,0.8553144931793213,MiddlePhalanxOutlineAgeGroup,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.7337662337662337,1.338855504989624,0.018087148666381836,0.005032777786254883,0.016104698181152344,1.2992000579833984,MiddlePhalanxOutlineAgeGroup,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.7207792207792207,0.9877867698669434,0.017895221710205078,0.0008831024169921875,0.006939411163330078,0.961637020111084,MiddlePhalanxOutlineAgeGroup,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.7207792207792207,0.08521699905395508,0.018279075622558594,0.006577968597412109,0.03368234634399414,0.026219844818115234,MiddlePhalanxOutlineAgeGroup,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
