,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.576,20.009024143218994,0.2650482654571533,17.634719133377075,2.0477278232574463,0.060216665267944336,LargeKitchenAppliances,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.744,160.9585201740265,0.3279843330383301,143.59006071090698,16.73297357559204,0.29631805419921875,LargeKitchenAppliances,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.6213333333333333,24.65816044807434,0.4264094829559326,16.920839548110962,7.164977788925171,0.13882684707641602,LargeKitchenAppliances,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.76,231.26087045669556,0.42730093002319336,173.9021451473236,55.86618709564209,1.0390303134918213,LargeKitchenAppliances,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.5626666666666666,15.713198184967041,0.4579010009765625,14.032058715820312,0.15731573104858398,1.0518920421600342,LargeKitchenAppliances,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.7093333333333334,157.73383259773254,0.24832916259765625,155.67807626724243,0.37450361251831055,1.4321649074554443,LargeKitchenAppliances,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.5973333333333334,14.589419841766357,0.2595062255859375,12.908486127853394,0.17342090606689453,1.2472569942474365,LargeKitchenAppliances,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.6266666666666667,111.12514781951904,0.23168015480041504,110.18204402923584,0.6637558937072754,0.04690861701965332,LargeKitchenAppliances,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.4746666666666667,1.5523629188537598,0.2547593116760254,0.0014929771423339844,0.10564470291137695,1.1896023750305176,LargeKitchenAppliances,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.6666666666666666,1.91219162940979,0.2487332820892334,0.007957935333251953,0.26418375968933105,1.3906807899475098,LargeKitchenAppliances,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.656,2.0864171981811523,0.33376479148864746,0.0027196407318115234,0.16783356666564941,1.5813214778900146,LargeKitchenAppliances,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.5626666666666666,0.8428535461425781,0.23146843910217285,0.01104116439819336,0.5672304630279541,0.03240847587585449,LargeKitchenAppliances,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
