,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.9206349206349206,0.16293883323669434,0.039105892181396484,0.09302020072937012,0.022011518478393555,0.008181571960449219,GunPointOldVersusYoung,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.9841269841269841,0.9986042976379395,0.03513336181640625,0.7325859069824219,0.20716428756713867,0.02280902862548828,GunPointOldVersusYoung,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.9301587301587302,0.22486042976379395,0.056082725524902344,0.11411380767822266,0.04117751121520996,0.010387897491455078,GunPointOldVersusYoung,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.9746031746031746,1.3590326309204102,0.048984527587890625,0.9563462734222412,0.3133854866027832,0.03832435607910156,GunPointOldVersusYoung,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.7238095238095238,0.6206660270690918,0.02888655662536621,0.10564374923706055,0.005921602249145508,0.4769117832183838,GunPointOldVersusYoung,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.9396825396825397,0.8319883346557617,0.03139328956604004,0.7797274589538574,0.013358354568481445,0.0068624019622802734,GunPointOldVersusYoung,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.8666666666666667,0.7824702262878418,0.031162500381469727,0.06996297836303711,0.013637781143188477,0.6673202514648438,GunPointOldVersusYoung,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.9142857142857143,0.81229567527771,0.03838944435119629,0.7168974876403809,0.04911994934082031,0.00706171989440918,GunPointOldVersusYoung,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.8063492063492064,0.44214630126953125,0.033159732818603516,0.0006411075592041016,0.007674217224121094,0.4001810550689697,GunPointOldVersusYoung,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.9365079365079365,0.045113563537597656,0.023642778396606445,0.0031919479370117188,0.009001731872558594,0.008310079574584961,GunPointOldVersusYoung,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.8761904761904762,0.8060994148254395,0.03301048278808594,0.0007770061492919922,0.007413148880004883,0.7645277976989746,GunPointOldVersusYoung,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.9111111111111111,0.08811187744140625,0.04633021354675293,0.00885629653930664,0.022966861724853516,0.008993864059448242,GunPointOldVersusYoung,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
