,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.99,0.8161001205444336,0.05982470512390137,0.6765286922454834,0.06932520866394043,0.009536027908325195,Trace,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,1.0,7.573469161987305,0.0627739429473877,7.054411172866821,0.4320356845855713,0.019635915756225586,Trace,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,1.0,0.9265382289886475,0.0721292495727539,0.6766607761383057,0.16602420806884766,0.00837087631225586,Trace,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,1.0,8.664318323135376,0.05977582931518555,7.32942533493042,1.2246363162994385,0.04571866989135742,Trace,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.99,1.8452105522155762,0.10849523544311523,0.9874234199523926,0.0157778263092041,0.727116584777832,Trace,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,1.0,6.8200342655181885,0.06004190444946289,6.71903920173645,0.03410172462463379,0.006168365478515625,Trace,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.97,0.7503626346588135,0.06073355674743652,0.6782903671264648,0.00698399543762207,0.00391077995300293,Trace,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,1.0,6.970710039138794,0.05931663513183594,6.827914714813232,0.07381200790405273,0.008985757827758789,Trace,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.95,0.9648356437683105,0.06372427940368652,0.0015175342559814453,0.013543844223022461,0.8855392932891846,Trace,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.99,0.09686160087585449,0.060246944427490234,0.007829427719116211,0.023869037628173828,0.004425048828125,Trace,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,1.0,0.08029961585998535,0.06038689613342285,0.0012590885162353516,0.013219833374023438,0.005035877227783203,Trace,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,1.0,0.13931703567504883,0.0593109130859375,0.010428905487060547,0.06212449073791504,0.006982088088989258,Trace,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
