,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.8666666666666667,6.240214586257935,0.12202930450439453,5.846705675125122,0.2633326053619385,0.00702357292175293,OliveOil,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.9,59.87042164802551,0.12158679962158203,58.37059807777405,1.3517694473266602,0.018085718154907227,OliveOil,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.8333333333333334,8.904374361038208,0.11656713485717773,8.150053262710571,0.6091828346252441,0.020963191986083984,OliveOil,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.8666666666666667,60.45868515968323,0.12577342987060547,56.476969480514526,3.7640798091888428,0.07910561561584473,OliveOil,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.8,9.188787698745728,0.18263959884643555,8.972951412200928,0.011603116989135742,0.0031890869140625,OliveOil,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.8333333333333334,63.02650570869446,0.1543428897857666,62.840861558914185,0.02794361114501953,0.002884387969970703,OliveOil,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.8333333333333334,11.034316062927246,0.11630940437316895,10.903833627700806,0.011416912078857422,0.0023238658905029297,OliveOil,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.8333333333333334,75.67350840568542,0.11752200126647949,75.4879698753357,0.06457877159118652,0.0028553009033203125,OliveOil,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.7666666666666667,0.14398455619812012,0.12691974639892578,0.0013141632080078125,0.013165473937988281,0.0020668506622314453,OliveOil,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.8333333333333334,0.1462078094482422,0.11674165725708008,0.0067691802978515625,0.02004551887512207,0.002357006072998047,OliveOil,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.8333333333333334,0.14411163330078125,0.12965607643127441,0.0017952919006347656,0.010237693786621094,0.0020627975463867188,OliveOil,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.8333333333333334,0.1708981990814209,0.11771321296691895,0.008504629135131836,0.04176521301269531,0.0025963783264160156,OliveOil,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
