,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,1.0,1.6070470809936523,0.07301998138427734,1.4816713333129883,0.04597926139831543,0.004436016082763672,FaceFour,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,1.0,8.545900106430054,0.08334064483642578,8.229368925094604,0.21809005737304688,0.008036375045776367,FaceFour,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,1.0,1.5608839988708496,0.07192325592041016,1.3945362567901611,0.08553695678710938,0.005087852478027344,FaceFour,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,1.0,9.20742416381836,0.09636878967285156,8.665454864501953,0.41263389587402344,0.019190549850463867,FaceFour,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.9318181818181818,1.4675250053405762,0.08815884590148926,1.363356113433838,0.003616809844970703,0.0023086071014404297,FaceFour,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,1.0,8.167668342590332,0.0722358226776123,8.085532188415527,0.006987571716308594,0.0024764537811279297,FaceFour,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,1.0,1.3805177211761475,0.07216763496398926,1.3021013736724854,0.003701448440551758,0.0021178722381591797,FaceFour,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,1.0,7.995315790176392,0.0721592903137207,7.900228023529053,0.019425630569458008,0.002985239028930664,FaceFour,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.3409090909090909,0.07912802696228027,0.07224297523498535,0.0011601448059082031,0.003259897232055664,0.0020585060119628906,FaceFour,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.9545454545454546,0.08629083633422852,0.07252669334411621,0.005099058151245117,0.006130695343017578,0.0021703243255615234,FaceFour,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.9545454545454546,0.07865428924560547,0.07158374786376953,0.001360177993774414,0.003599882125854492,0.0017902851104736328,FaceFour,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.9886363636363636,0.09672141075134277,0.07167291641235352,0.006772041320800781,0.015678882598876953,0.002186298370361328,FaceFour,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
