,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.6521739130434783,3.7192327976226807,0.44098830223083496,2.2384746074676514,0.8769145011901855,0.1570751667022705,Adiac,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.6035805626598465,25.22300910949707,0.42038989067077637,18.323277235031128,5.435655117034912,1.010667085647583,Adiac,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.6547314578005116,5.26304292678833,0.340404748916626,2.472822666168213,2.0997097492218018,0.3189363479614258,Adiac,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.6086956521739131,42.21104550361633,0.39916372299194336,18.33916926383972,18.840967178344727,4.552489519119263,Adiac,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.7237851662404092,13.150989055633545,0.2245023250579834,1.6680724620819092,0.04080390930175781,11.175460815429688,Adiac,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.5421994884910486,16.52002477645874,0.21561050415039062,15.980280637741089,0.2703726291656494,0.05262470245361328,Adiac,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.5447570332480819,2.563279867172241,0.22231006622314453,2.1598145961761475,0.1325066089630127,0.04664921760559082,Adiac,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.5601023017902813,17.502285957336426,0.3071010112762451,16.422170162200928,0.6828896999359131,0.08632230758666992,Adiac,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.7468030690537084,14.58092975616455,0.2173612117767334,0.007953405380249023,0.04807710647583008,14.30494213104248,Adiac,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.6445012787723785,0.5071456432342529,0.21509027481079102,0.05794930458068848,0.18988633155822754,0.04317116737365723,Adiac,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.6035805626598465,0.3244972229003906,0.21546125411987305,0.010734319686889648,0.06766462326049805,0.028978824615478516,Adiac,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.6726342710997443,0.9443039894104004,0.21481943130493164,0.08709979057312012,0.5596134662628174,0.08104419708251953,Adiac,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
