,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.8728987289872898,4.3255767822265625,0.014997243881225586,0.01286935806274414,0.008358001708984375,4.288496971130371,MelbournePedestrian,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.8659286592865929,1.240614652633667,0.015212059020996094,0.1233510971069336,0.07826876640319824,1.0231995582580566,MelbournePedestrian,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.8687986879868799,9.903808355331421,0.015141725540161133,0.01389455795288086,0.014690399169921875,9.858872890472412,MelbournePedestrian,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.8716687166871668,1.5145294666290283,0.014951944351196289,0.131666898727417,0.11991691589355469,1.2471041679382324,MelbournePedestrian,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.8458384583845838,2.6944684982299805,0.021526813507080078,0.010570764541625977,0.012894630432128906,2.6476540565490723,MelbournePedestrian,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.8802788027880278,12.881808280944824,0.01483917236328125,0.07370471954345703,0.03171086311340332,12.761054277420044,MelbournePedestrian,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.8564985649856498,2.9093613624572754,0.014888763427734375,0.008589029312133789,0.006296396255493164,2.8788304328918457,MelbournePedestrian,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.8638786387863878,1.033707857131958,0.021237611770629883,0.09952044486999512,0.053853511810302734,0.8584880828857422,MelbournePedestrian,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.8581385813858139,2.8580641746520996,0.021550893783569336,0.0028104782104492188,0.005254268646240234,2.827286958694458,MelbournePedestrian,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.8888888888888888,12.311951398849487,0.014887094497680664,0.015001773834228516,0.026294469833374023,12.255305528640747,MelbournePedestrian,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.8573185731857319,2.996852159500122,0.014907360076904297,0.002415180206298828,0.0069925785064697266,2.971869468688965,MelbournePedestrian,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.8782287822878229,0.7282717227935791,0.014826059341430664,0.01773667335510254,0.046538352966308594,0.6486730575561523,MelbournePedestrian,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
