,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.3,11.806966781616211,0.3822972774505615,10.324708223342896,1.0375633239746094,0.05845832824707031,GestureMidAirD3,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.35384615384615387,91.83834552764893,0.3929746150970459,84.14499044418335,6.457011461257935,0.8205649852752686,GestureMidAirD3,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.3076923076923077,14.52948522567749,0.5894267559051514,11.159619092941284,2.521958112716675,0.2379624843597412,GestureMidAirD3,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.36923076923076925,99.30504417419434,0.558413028717041,76.60273146629333,19.750017642974854,2.338230609893799,GestureMidAirD3,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.2076923076923077,10.066922664642334,0.5470833778381348,9.429168701171875,0.045836448669433594,0.015045166015625,GestureMidAirD3,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.2923076923076923,73.51116895675659,0.3282430171966553,72.86548280715942,0.29032063484191895,0.025770902633666992,GestureMidAirD3,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.18461538461538463,9.711078882217407,0.307262659072876,9.240278720855713,0.14006996154785156,0.020254135131835938,GestureMidAirD3,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.3,72.61175084114075,0.3009035587310791,71.6449670791626,0.623358964920044,0.040740251541137695,GestureMidAirD3,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.27692307692307694,0.36730098724365234,0.30926084518432617,0.006696462631225586,0.036734580993652344,0.012577295303344727,GestureMidAirD3,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.33076923076923076,0.6869869232177734,0.3048574924468994,0.04187965393066406,0.31697845458984375,0.022583961486816406,GestureMidAirD3,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.19230769230769232,0.491013765335083,0.3364744186401367,0.009213447570800781,0.12575006484985352,0.018195152282714844,GestureMidAirD3,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.2846153846153846,1.5425314903259277,0.4695558547973633,0.10316324234008789,0.9117772579193115,0.05640983581542969,GestureMidAirD3,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
