,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.5582329317269076,13.698296070098877,0.19447803497314453,4.046159744262695,9.4536771774292,0.002985239028930664,InsectEPGSmallTrain,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.6987951807228916,57.057125091552734,0.2573096752166748,20.54894185066223,36.23991322517395,0.005973100662231445,InsectEPGSmallTrain,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.5582329317269076,28.74199342727661,0.18350768089294434,3.787851095199585,24.760691165924072,0.004956722259521484,InsectEPGSmallTrain,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.6907630522088354,138.25955867767334,0.26128697395324707,20.65066885948181,117.32464933395386,0.013962745666503906,InsectEPGSmallTrain,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.5421686746987951,4.337377071380615,0.28324174880981445,3.9813318252563477,0.050863027572631836,0.001995086669921875,InsectEPGSmallTrain,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.6626506024096386,20.76137375831604,0.15957236289978027,20.319557666778564,0.27825355529785156,0.00399017333984375,InsectEPGSmallTrain,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.7469879518072289,4.044164657592773,0.20046234130859375,3.682133674621582,0.15857529640197754,0.0019948482513427734,InsectEPGSmallTrain,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.678714859437751,21.320874452590942,0.26927828788757324,20.238773584365845,0.8088333606719971,0.002991914749145508,InsectEPGSmallTrain,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.5381526104417671,0.24533987045288086,0.19746994972229004,0.001995563507080078,0.040891408920288086,0.0029904842376708984,InsectEPGSmallTrain,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.5863453815261044,0.4148883819580078,0.1605696678161621,0.00498652458190918,0.2463395595550537,0.0029926300048828125,InsectEPGSmallTrain,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.5461847389558233,0.47771334648132324,0.21543598175048828,0.0029821395874023438,0.2553136348724365,0.0029914379119873047,InsectEPGSmallTrain,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.642570281124498,1.1070313453674316,0.25631284713745117,0.009973287582397461,0.8367576599121094,0.0029926300048828125,InsectEPGSmallTrain,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
