,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.8201438848920863,1.404557228088379,0.018453359603881836,0.02140498161315918,0.015797138214111328,1.3484833240509033,DistalPhalanxOutlineAgeGroup,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.7841726618705036,0.42499423027038574,0.01855325698852539,0.22869515419006348,0.1329941749572754,0.04396200180053711,DistalPhalanxOutlineAgeGroup,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.7841726618705036,0.13889575004577637,0.024840116500854492,0.02820444107055664,0.05509686470031738,0.029265880584716797,DistalPhalanxOutlineAgeGroup,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.7482014388489209,0.7240469455718994,0.018308401107788086,0.258314847946167,0.3515629768371582,0.09428191184997559,DistalPhalanxOutlineAgeGroup,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.8201438848920863,0.9914402961730957,0.018770933151245117,0.016881942749023438,0.005353212356567383,0.9480166435241699,DistalPhalanxOutlineAgeGroup,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.8201438848920863,1.5818743705749512,0.01869988441467285,0.17163515090942383,0.024481773376464844,1.366562843322754,DistalPhalanxOutlineAgeGroup,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.8345323741007195,1.0671288967132568,0.018498897552490234,0.0189211368560791,0.006407260894775391,1.022765874862671,DistalPhalanxOutlineAgeGroup,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.7769784172661871,0.2678530216217041,0.018573284149169922,0.18607592582702637,0.033910274505615234,0.028784751892089844,DistalPhalanxOutlineAgeGroup,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.8273381294964028,1.0050785541534424,0.018666744232177734,0.0006909370422363281,0.004786252975463867,0.980548620223999,DistalPhalanxOutlineAgeGroup,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.7913669064748201,1.4200513362884521,0.018674612045288086,0.004937171936035156,0.014670848846435547,1.3813090324401855,DistalPhalanxOutlineAgeGroup,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.8201438848920863,1.0446105003356934,0.01842474937438965,0.0008831024169921875,0.005788326263427734,1.01902437210083,DistalPhalanxOutlineAgeGroup,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.7985611510791367,0.08779716491699219,0.0187530517578125,0.006556034088134766,0.03339672088623047,0.028646230697631836,DistalPhalanxOutlineAgeGroup,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
