,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.966,3.131701707839966,0.04853177070617676,0.08868122100830078,0.13047146797180176,2.8630993366241455,TwoPatterns,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.99125,2.5742578506469727,0.049295902252197266,0.9838840961456299,0.931633472442627,0.6079277992248535,TwoPatterns,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.93175,1.5185770988464355,0.08864998817443848,0.1905531883239746,0.5757598876953125,0.6607668399810791,TwoPatterns,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.99225,4.805595636367798,0.059751272201538086,1.1575710773468018,2.3710994720458984,1.2147119045257568,TwoPatterns,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.798,2.6558353900909424,0.09346580505371094,0.12986350059509277,0.03598380088806152,2.3920609951019287,TwoPatterns,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.96375,3.0517005920410156,0.0572667121887207,0.9227972030639648,0.10015296936035156,1.970973253250122,TwoPatterns,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.8275,1.868262767791748,0.04944777488708496,0.08606410026550293,0.03216195106506348,1.700023889541626,TwoPatterns,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.86775,1.6345019340515137,0.049308061599731445,0.8504810333251953,0.19910359382629395,0.5350644588470459,TwoPatterns,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.83175,1.5744647979736328,0.0491945743560791,0.0010623931884765625,0.025200605392456055,1.4982194900512695,TwoPatterns,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.97425,2.203953981399536,0.04926347732543945,0.006727933883666992,0.08161234855651855,2.065951347351074,TwoPatterns,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.869,1.7938668727874756,0.04903006553649902,0.0013012886047363281,0.024904727935791016,1.7181193828582764,TwoPatterns,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.88675,0.7506301403045654,0.04918265342712402,0.010803699493408203,0.17170381546020508,0.5183365345001221,TwoPatterns,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
