,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.881578947368421,0.42629098892211914,0.04291677474975586,0.3415813446044922,0.039114952087402344,0.0022957324981689453,ToeSegmentation1,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.9517543859649122,3.61517333984375,0.04307055473327637,3.389939546585083,0.17209768295288086,0.008740663528442383,ToeSegmentation1,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.9342105263157895,0.47029852867126465,0.043680667877197266,0.367098331451416,0.05228614807128906,0.004663705825805664,ToeSegmentation1,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.9385964912280702,4.813359498977661,0.04278087615966797,4.340820074081421,0.41082072257995605,0.01557302474975586,ToeSegmentation1,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.8552631578947368,0.9171764850616455,0.04842019081115723,0.44246625900268555,0.0049593448638916016,0.41721367835998535,ToeSegmentation1,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.8333333333333334,3.91300106048584,0.07468628883361816,3.8189198970794678,0.013326168060302734,0.005019664764404297,ToeSegmentation1,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.7719298245614035,0.48455023765563965,0.04347658157348633,0.3730945587158203,0.06444382667541504,0.0031294822692871094,ToeSegmentation1,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.8947368421052632,3.53800630569458,0.04854893684387207,3.466938018798828,0.01835775375366211,0.0036275386810302734,ToeSegmentation1,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.8771929824561403,0.4097859859466553,0.04365277290344238,0.0006277561187744141,0.0039033889770507812,0.36110830307006836,ToeSegmentation1,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.7807017543859649,0.05945444107055664,0.043369293212890625,0.0043125152587890625,0.0072634220123291016,0.003604888916015625,ToeSegmentation1,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.7719298245614035,0.06692910194396973,0.05774950981140137,0.0015633106231689453,0.004990816116333008,0.002257108688354492,ToeSegmentation1,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.8289473684210527,0.1116025447845459,0.07166934013366699,0.010682344436645508,0.025415658950805664,0.0033791065216064453,ToeSegmentation1,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
