,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.9968354430379747,3.5312626361846924,0.026790142059326172,1.0609245300292969,1.9087092876434326,0.5125079154968262,GunPointMaleVersusFemale,all: n_random_points=10 nb_inst_per_class=30,10,30,Rsast,all
1,0.9936708860759493,6.031462907791138,0.045952558517456055,2.296149730682373,2.78419828414917,0.8611640930175781,GunPointMaleVersusFemale,all: n_random_points=10 nb_inst_per_class=50,10,50,Rsast,all
2,0.9936708860759493,7.656036138534546,0.04683375358581543,2.1270394325256348,4.073350667953491,1.3415992259979248,GunPointMaleVersusFemale,all: n_random_points=30 nb_inst_per_class=30,30,30,Rsast,all
3,0.9968354430379747,11.989924192428589,0.04544806480407715,3.442361354827881,6.262007713317871,2.1478655338287354,GunPointMaleVersusFemale,all: n_random_points=30 nb_inst_per_class=50,30,50,Rsast,all
4,0.9810126582278481,3.021390199661255,0.04558610916137695,2.6317501068115234,0.26741719245910645,0.0317845344543457,GunPointMaleVersusFemale,ACF&PACF: n_random_points=10 nb_inst_per_class=30,10,30,Rsast,ACF&PACF
5,0.9873417721518988,4.987425327301025,0.02561354637145996,4.509835958480835,0.3937876224517822,0.053639888763427734,GunPointMaleVersusFemale,ACF&PACF: n_random_points=10 nb_inst_per_class=50,10,50,Rsast,ACF&PACF
6,0.9841772151898734,3.0454790592193604,0.027341365814208984,2.3047571182250977,0.6233465671539307,0.08334922790527344,GunPointMaleVersusFemale,ACF&PACF: n_random_points=30 nb_inst_per_class=30,30,30,Rsast,ACF&PACF
7,0.9841772151898734,4.968101739883423,0.02603316307067871,3.691437244415283,0.9507865905761719,0.2887868881225586,GunPointMaleVersusFemale,ACF&PACF: n_random_points=30 nb_inst_per_class=50,30,50,Rsast,ACF&PACF
